ros_timestamp,predicted_score,true_label,traversability_cost,w_slip,w_imu_rp,w_imu_gyro,w_wheel_speed,w_wheel_accel,gt_slip,gt_imu_rp,gt_imu_gyro,gt_wheel_speed,gt_wheel_accel
1770202022.1378,0.7368044257164001,0.9222347140312195,0.21516074240207672,0.20202142,0.22121005,0.21351513,0.18148024,0.18177313,0.92190015,0.81509984,0.95972556,0.96643305,0.94801474
1770202022.4181,0.7816983461380005,0.9124259948730469,0.16135263442993164,0.21324906,0.2308849,0.20453516,0.17269386,0.17863703,0.8862884,0.8077398,0.962682,0.9503946,0.95502496
1770202022.8858,0.792930006980896,0.8994520306587219,0.13445010781288147,0.20664552,0.2268153,0.20974275,0.18166912,0.17512734,0.91102004,0.8543751,0.8272422,0.965,0.9396229
1770202023.2024,0.8158442974090576,0.9339025616645813,0.09526296705007553,0.20798284,0.23005132,0.20978911,0.17864363,0.17353317,0.9532832,0.97543824,0.9325715,0.83689386,0.97132605
1770202023.3267,0.7906427979469299,0.8988721966743469,0.11532943695783615,0.22372714,0.2189988,0.18690608,0.18910244,0.18126552,0.90234494,0.888136,0.7731555,0.9986203,0.93210435
1770202023.5854,0.7959686517715454,0.8927704691886902,0.14167068898677826,0.20024239,0.21574755,0.22116879,0.18888843,0.1739528,0.89277047,0.89277047,0.89277047,0.89277047,0.89277047
1770202024.1528,0.8334638476371765,0.8911303877830505,0.07642365247011185,0.21167623,0.23106325,0.20517908,0.17985414,0.17222728,0.91034955,0.81077147,0.79129195,0.9837029,0.9595358
1770202024.2284,0.8111351728439331,0.8911303877830505,0.09507884085178375,0.20247103,0.22076146,0.21248479,0.1911502,0.17313248,0.91034955,0.81077147,0.79129195,0.9837029,0.9595358
1770202024.6033,0.7731157541275024,0.9339025616645813,0.22977496683597565,0.21995628,0.20745474,0.18528937,0.20187399,0.18542558,0.9532832,0.97543824,0.9325715,0.83689386,0.97132605
1770202024.9145,0.8069548010826111,0.9286519289016724,0.3373582065105438,0.20474742,0.1983667,0.20521091,0.21077983,0.18089518,0.9476935,0.98128957,0.8367676,0.9105198,0.966989
1770202025.0440,0.7819374799728394,0.9018238186836243,0.35821297764778137,0.20294756,0.20869589,0.21150841,0.19361259,0.18323553,0.9329146,0.9462751,0.82304376,0.8508865,0.95599896
1770202025.1204,0.777399480342865,0.889599621295929,0.35119110345840454,0.1900524,0.2068015,0.23058031,0.20490983,0.16765594,0.85485655,0.8125097,0.90886414,0.9302074,0.94156057
1770202025.6927,0.8006000518798828,0.9217155575752258,0.46494224667549133,0.18709083,0.20894739,0.22636,0.2114536,0.1661482,0.9028599,0.8307479,0.9606819,0.9813788,0.9329094
1770202026.6872,0.803077220916748,0.8994520306587219,0.16052675247192383,0.19246905,0.22269602,0.23353112,0.186712,0.16459173,0.91102004,0.8543751,0.8272422,0.965,0.9396229
1770202341.1067,0.4865495264530182,0.8877898454666138,1.0,0.13905896,0.10268133,0.3340888,0.19162588,0.23254493,0.922753,0.9378841,0.79768544,0.83232886,0.94829786
1770202341.2139,0.4533744156360626,0.8877898454666138,0.8302487730979919,0.14812373,0.1392975,0.2521621,0.3816706,0.07874612,0.922753,0.9378841,0.79768544,0.83232886,0.94829786
1770202341.2889,0.41627442836761475,0.8877898454666138,0.5270191431045532,0.13721886,0.14530493,0.119095154,0.5626601,0.035720877,0.922753,0.9378841,0.79768544,0.83232886,0.94829786
1770202341.4204,0.4768577516078949,0.9049885869026184,0.30819228291511536,0.15479255,0.13308695,0.14772546,0.48650476,0.077890284,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.5172,0.501630425453186,0.9049885869026184,0.20648644864559174,0.14157476,0.16209862,0.11929665,0.5176614,0.05936861,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.6153,0.521713376045227,0.9049885869026184,0.16958221793174744,0.13347548,0.1810716,0.09271464,0.5457815,0.04695673,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.6899,0.5425161719322205,0.9049885869026184,0.15428999066352844,0.14001153,0.17248535,0.09395421,0.54166466,0.051884264,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.7953,0.5795881748199463,0.9049885869026184,0.15806593000888824,0.16195676,0.20253412,0.10392894,0.47553664,0.05604352,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.9113,0.6053193807601929,0.9049885869026184,0.19871275126934052,0.17882478,0.20701054,0.10795732,0.449413,0.056794334,0.9123165,0.9356676,0.7954326,0.941303,0.94022316
1770202341.9738,0.6287680268287659,0.9159833788871765,0.2673746347427368,0.26067027,0.2031533,0.20144865,0.23636745,0.09836034,0.9159834,0.9159834,0.9159834,0.9159834,0.9159834
1770202342.1241,0.6436154842376709,0.887582004070282,0.3813019096851349,0.23177335,0.18271193,0.19239563,0.28830272,0.10481636,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202342.2148,0.658900797367096,0.887582004070282,0.41667428612709045,0.23586243,0.17511672,0.18111224,0.31593573,0.091972835,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202342.3252,0.6555947065353394,0.887582004070282,0.35543349385261536,0.23685652,0.17515093,0.17899783,0.30327815,0.1057165,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202342.3736,0.6757611632347107,0.9159833788871765,0.3159417510032654,0.21776354,0.15658283,0.23276217,0.2609704,0.13192101,0.9159834,0.9159834,0.9159834,0.9159834,0.9159834
1770202342.4502,0.6640238761901855,0.9270313382148743,0.25716620683670044,0.27829537,0.14055489,0.27122748,0.20317183,0.10675041,0.92703134,0.92703134,0.92703134,0.92703134,0.92703134
1770202342.7268,0.7159563302993774,0.887582004070282,0.2996898889541626,0.2408677,0.1346482,0.19094187,0.33453238,0.09900988,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202342.8999,0.7152076363563538,0.9270313382148743,0.401003360748291,0.23313951,0.14167546,0.23902105,0.2309689,0.1551951,0.92703134,0.92703134,0.92703134,0.92703134,0.92703134
1770202343.0388,0.7508106827735901,0.9159833788871765,0.42126357555389404,0.2378933,0.11975051,0.18065232,0.3447444,0.1169594,0.9563446,0.98126745,0.7874507,0.88180625,0.9730482
1770202343.1806,0.7399305701255798,0.9270313382148743,0.3638652265071869,0.16962603,0.107413866,0.28501815,0.30042017,0.1375218,0.92703134,0.92703134,0.92703134,0.92703134,0.92703134
1770202343.2424,0.7438027858734131,0.9159833788871765,0.2667292356491089,0.15579234,0.12173944,0.32497704,0.2635397,0.13395149,0.9563446,0.98126745,0.7874507,0.88180625,0.9730482
1770202343.3083,0.7903528213500977,0.887582004070282,0.2114606350660324,0.16924964,0.08975018,0.2797266,0.3449569,0.116316766,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202343.4518,0.7886248826980591,0.887582004070282,0.1603984236717224,0.1491525,0.10478402,0.33195993,0.30754888,0.10655468,0.9225278,0.9369226,0.78956586,0.84070295,0.9481907
1770202343.5206,0.8122413158416748,0.9270313382148743,0.17899169027805328,0.20451134,0.12119797,0.2846448,0.24867542,0.14097045,0.92703134,0.92703134,0.92703134,0.92703134,0.92703134
1770202343.6625,0.7810171246528625,0.9159833788871765,0.2704285979270935,0.18994308,0.15794736,0.26014343,0.188204,0.20376208,0.9563446,0.98126745,0.7874507,0.88180625,0.9730482
1770202343.7090,0.8534085154533386,0.9270313382148743,0.3056105971336365,0.24969895,0.15432301,0.15652712,0.2914414,0.14800951,0.9532832,0.9748532,0.8988002,0.83689386,0.97132605
1770202343.9350,0.8154268264770508,0.8853384852409363,0.448966383934021,0.19733523,0.10948018,0.19069234,0.25348848,0.24900383,0.8853385,0.8853385,0.8853385,0.8853385,0.8853385
1770202344.0552,0.8407897353172302,0.9159833788871765,0.448537141084671,0.17398714,0.16646719,0.23685318,0.279005,0.14368752,0.9563446,0.98126745,0.7874507,0.88180625,0.9730482
1770202344.1745,0.8406897783279419,0.8853384852409363,0.4529498815536499,0.20953995,0.13610652,0.18369068,0.28083625,0.1898266,0.8853385,0.8853385,0.8853385,0.8853385,0.8853385
1770202344.2301,0.8466807007789612,0.9159833788871765,0.46339738368988037,0.16059041,0.17570513,0.22112615,0.2761,0.16647826,0.9563446,0.98126745,0.7874507,0.88180625,0.9730482
1770202344.2933,0.8604208827018738,0.8853384256362915,0.48097190260887146,0.16555007,0.19628324,0.20028146,0.2922594,0.14562587,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.3564,0.791252851486206,0.8853384256362915,0.4782065749168396,0.14653772,0.21338731,0.23868361,0.18609817,0.21529315,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.4529,0.813407301902771,0.9270313382148743,0.4528740644454956,0.1393897,0.27977479,0.2547466,0.16483381,0.16125515,0.9532832,0.9748532,0.8988002,0.83689386,0.97132605
1770202344.6274,0.8535150289535522,0.8853384256362915,0.36210164427757263,0.15386485,0.17285353,0.20998515,0.25532722,0.20796926,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.6961,0.8926219940185547,0.8853384256362915,0.3277256190776825,0.19620013,0.20514908,0.13998666,0.26621228,0.19245178,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.7658,0.7803582549095154,0.8853384256362915,0.2825861871242523,0.14084373,0.19649535,0.2428505,0.24211285,0.1776975,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.8997,0.7390305995941162,0.8853384256362915,0.22151947021484375,0.109049045,0.18647198,0.31599468,0.1571029,0.23138143,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202344.9874,0.8225268125534058,0.8853384256362915,0.21737758815288544,0.14757065,0.14048584,0.2272678,0.23885596,0.24581976,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202345.1141,0.8180605173110962,0.8853384256362915,0.27234795689582825,0.14541101,0.13592176,0.26061663,0.23162487,0.22642572,0.94217944,0.9579584,0.691256,0.87239766,0.9629003
1770202345.4741,0.8088074922561646,0.9096323847770691,0.3035423755645752,0.13220571,0.16711698,0.31477576,0.21674769,0.16915384,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202345.5340,0.7177650928497314,0.9096323847770691,0.2816620171070099,0.12629937,0.12257331,0.36735594,0.19789328,0.18587811,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202345.6817,0.821850061416626,0.9096323847770691,0.24278168380260468,0.16702518,0.15178765,0.27844,0.20551969,0.19722748,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202345.7568,0.7890278100967407,0.9096323847770691,0.25296133756637573,0.16210158,0.11396337,0.278215,0.2055229,0.24019718,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202345.8301,0.7988530993461609,0.9096323847770691,0.26343363523483276,0.1839867,0.12141548,0.2785359,0.19594495,0.22011703,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202346.0816,0.8071228265762329,0.8665606379508972,0.24806223809719086,0.19593,0.12520671,0.29552254,0.21053958,0.1728011,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202346.1498,0.7496283054351807,0.8665606379508972,0.23847070336341858,0.1928858,0.13907802,0.2840231,0.18621357,0.19779949,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202346.2414,0.8247259855270386,0.9096323847770691,0.22354449331760406,0.2031553,0.10585928,0.24653251,0.22881824,0.21563464,0.9255279,0.9862316,0.803896,0.88189757,0.95060897
1770202346.3936,0.7559086680412292,0.8665606379508972,0.2392481118440628,0.15445477,0.15245816,0.34330526,0.21489388,0.13488792,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202346.4366,0.8303530216217041,0.8665606379508972,0.24570602178573608,0.21388318,0.17054693,0.26783735,0.19641694,0.15131557,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202346.5821,0.8611531853675842,0.8665606379508972,0.26014378666877747,0.21260747,0.1542926,0.2629311,0.24208735,0.1280815,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202346.8237,0.7986512184143066,0.8867214322090149,0.2722187936306,0.18143448,0.14657466,0.3040667,0.22503921,0.14288495,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202346.9825,0.769926905632019,0.8867214322090149,0.21990162134170532,0.19427735,0.18897876,0.27041012,0.1651992,0.18113455,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.0870,0.7682540416717529,0.8867214322090149,0.17828845977783203,0.13244794,0.18272536,0.31517315,0.20542094,0.16423264,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.1738,0.7831481695175171,0.8867214322090149,0.15452668070793152,0.24547732,0.1923445,0.20163713,0.15531926,0.20522182,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.2321,0.7703745365142822,0.8867214322090149,0.14329375326633453,0.19315273,0.1995735,0.25842157,0.19248445,0.15636773,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.3735,0.7978758811950684,0.8867214322090149,0.12159945070743561,0.13151334,0.17338525,0.35547522,0.22903647,0.110589795,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.4285,0.786845326423645,0.8867214322090149,0.11147034913301468,0.20164262,0.22346061,0.2163433,0.17572832,0.18282518,0.8806822,0.8703413,0.8322554,0.8855372,0.9647911
1770202347.5116,0.7969775199890137,0.8665606379508972,0.0988888069987297,0.13161302,0.16914298,0.28768975,0.22983219,0.18172209,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202347.7745,0.8235635161399841,0.8665606379508972,0.15835723280906677,0.17282164,0.23751557,0.22598748,0.184641,0.17903426,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202347.8793,0.753654420375824,0.906135082244873,0.2116418182849884,0.19317612,0.28665125,0.228805,0.14034557,0.15102208,0.944458,0.8617704,0.8542557,0.90673804,0.96345323
1770202348.0057,0.8167608976364136,0.9098126292228699,0.24283075332641602,0.29453802,0.229403,0.17440468,0.11690813,0.18474613,0.9098126,0.9098126,0.9098126,0.9098126,0.9098126
1770202348.0943,0.8251000642776489,0.906135082244873,0.24749326705932617,0.21105415,0.14881998,0.2237599,0.2491367,0.16722926,0.944458,0.8617704,0.8542557,0.90673804,0.96345323
1770202348.3266,0.8336277604103088,0.8665606379508972,0.27811700105667114,0.18766977,0.14581583,0.24225062,0.22621788,0.19804585,0.9344614,0.93103945,0.6787414,0.8314206,0.95714027
1770202348.4221,0.7910304069519043,0.9045866131782532,0.31988525390625,0.16761254,0.22584915,0.31168398,0.13350138,0.16135299,0.9045866,0.9045866,0.9045866,0.9045866,0.9045866
1770202348.6665,0.7544866800308228,0.9098125696182251,0.4592713713645935,0.15890071,0.22023234,0.29550338,0.18082392,0.14453973,0.9362372,0.8622401,0.8133803,0.97960585,0.9575989
1770202348.7164,0.8061126470565796,0.9098126292228699,0.4677441716194153,0.19947276,0.17113964,0.2503552,0.20142911,0.17760324,0.9098126,0.9098126,0.9098126,0.9098126,0.9098126
1770202348.8541,0.7982553243637085,0.9098125696182251,0.4397180676460266,0.16713263,0.13706596,0.27046168,0.262614,0.16272567,0.9362372,0.8622401,0.8133803,0.97960585,0.9575989
1770202435.1913,0.43206632137298584,0.8903695940971375,1.0,0.12251533,0.064373,0.32377848,0.30057925,0.18875393,0.8903696,0.8903696,0.8903696,0.8903696,0.8903696
1770202435.3074,0.5001782178878784,0.8903695940971375,1.0,0.114944726,0.16903189,0.27207056,0.3539784,0.08997441,0.8903696,0.8903696,0.8903696,0.8903696,0.8903696
1770202435.3666,0.523104727268219,0.8918939828872681,1.0,0.09552772,0.20059371,0.19070052,0.4494812,0.06369683,0.9243405,0.90494114,0.8063031,0.87463164,0.9492534
1770202435.4552,0.5164229869842529,0.8903695940971375,1.0,0.09242965,0.18314013,0.15888153,0.51030594,0.055242755,0.8903696,0.8903696,0.8903696,0.8903696,0.8903696
1770202435.5966,0.5838141441345215,0.0,0.9897765517234802,0.1933402,0.18609574,0.18344621,0.3074988,0.12961906,0.0,0.0,0.0,0.0,0.0
1770202435.7022,0.5701930522918701,0.9250485301017761,0.5562775731086731,0.1362317,0.18397975,0.2489178,0.2749862,0.15588456,0.92504853,0.92504853,0.92504853,0.92504853,0.92504853
1770202435.7978,0.5575786232948303,0.8903695344924927,0.34611815214157104,0.10313551,0.17284359,0.21630314,0.39083114,0.11688662,0.9202526,0.9356676,0.82015043,0.8291803,0.94659674
1770202435.8789,0.6188993453979492,0.9250485301017761,0.2571687400341034,0.207167,0.18451403,0.20528162,0.2539816,0.14905573,0.92504853,0.92504853,0.92504853,0.92504853,0.92504853
1770202435.9860,0.6269127130508423,0.8903695344924927,0.18731233477592468,0.1539402,0.15505303,0.22583072,0.3085731,0.15660298,0.9202526,0.9356676,0.82015043,0.8291803,0.94659674
1770202436.0788,0.6386945247650146,0.9269992709159851,0.15847907960414886,0.25636053,0.14617619,0.28893438,0.1528699,0.15565896,0.9269993,0.9269993,0.9269993,0.9269993,0.9269993
1770202436.2266,0.6557864546775818,0.9250484704971313,0.15968166291713715,0.11092709,0.13676551,0.31739458,0.23701823,0.19789457,0.93973076,0.977294,0.8430448,0.9044806,0.96069235
1770202436.3042,0.6463909149169922,0.9269992709159851,0.19200973212718964,0.13009676,0.116150744,0.32827845,0.2263407,0.19913332,0.9269993,0.9269993,0.9269993,0.9269993,0.9269993
1770202436.3662,0.6784958243370056,0.8903695344924927,0.2385571449995041,0.08795483,0.07783436,0.2717891,0.35508174,0.20733999,0.9202526,0.9356676,0.82015043,0.8291803,0.94659674
1770202436.5039,0.684657096862793,0.9269992709159851,0.3652140498161316,0.22946024,0.12227125,0.31243756,0.12143256,0.2143984,0.95367104,0.98271805,0.85540944,0.87193656,0.9712615
1770202436.5901,0.7241966128349304,0.9269992709159851,0.40951409935951233,0.40003732,0.10848096,0.16588373,0.11410869,0.21148926,0.95367104,0.98271805,0.85540944,0.87193656,0.9712615
1770202436.6534,0.7509599924087524,0.9269992709159851,0.4133939743041992,0.13847841,0.07783255,0.29881227,0.23251528,0.25236145,0.95367104,0.98271805,0.85540944,0.87193656,0.9712615
1770202436.7763,0.7361139059066772,0.948270320892334,0.3242119550704956,0.12845425,0.064439125,0.30644414,0.22120652,0.27945593,0.9482703,0.9482703,0.9482703,0.9482703,0.9482703
1770202436.9129,0.759758710861206,0.948270320892334,0.23957516252994537,0.11155705,0.04997844,0.2239853,0.36985698,0.24462216,0.9405967,0.9671426,0.9428074,0.9293484,0.9614565
1770202436.9685,0.783092737197876,0.948270320892334,0.23245063424110413,0.09862619,0.06415633,0.3070597,0.27684876,0.253309,0.9405967,0.9671426,0.9428074,0.9293484,0.9614565
1770202437.0942,0.7836241722106934,0.948270320892334,0.29062652587890625,0.061994255,0.06104482,0.27560166,0.44268948,0.15866984,0.9405967,0.9671426,0.9428074,0.9293484,0.9614565
1770202437.2115,0.7832655906677246,0.8750800490379333,0.34860384464263916,0.12361672,0.065596685,0.23518945,0.28999,0.28560713,0.9453417,0.9681475,0.7222412,0.773887,0.9657827
1770202437.3385,0.8099715113639832,0.8750800490379333,0.41010621190071106,0.23018332,0.0785031,0.17019445,0.3486464,0.17247275,0.9453417,0.9681475,0.7222412,0.773887,0.9657827
1770202437.4063,0.8088905811309814,0.8750800490379333,0.42212027311325073,0.17829284,0.073840186,0.17804392,0.36760905,0.20221397,0.9453417,0.9681475,0.7222412,0.773887,0.9657827
1770202437.4918,0.8187558650970459,0.8750800490379333,0.4034218490123749,0.19682793,0.08860082,0.15861195,0.3874529,0.16850641,0.9453417,0.9681475,0.7222412,0.773887,0.9657827
1770202437.6301,0.8389824628829956,0.8750800490379333,0.306585431098938,0.24421705,0.1036404,0.13035622,0.37578344,0.14600284,0.9453417,0.9681475,0.7222412,0.773887,0.9657827
1770202437.7232,0.8014785647392273,0.8836507201194763,0.2114606350660324,0.20761906,0.21094683,0.2216284,0.21867749,0.14112823,0.9267639,0.93969464,0.77700347,0.8226942,0.95209724
1770202437.8035,0.8385974168777466,0.8836507201194763,0.16609153151512146,0.18131079,0.13779859,0.16386399,0.34926134,0.16776524,0.9267639,0.93969464,0.77700347,0.8226942,0.95209724
1770202437.8755,0.8611878156661987,0.948270320892334,0.1580156534910202,0.22500822,0.28835323,0.16339494,0.21722327,0.106020294,0.9405967,0.9671426,0.9428074,0.9293484,0.9614565
1770202437.9780,0.8306381702423096,0.8836507201194763,0.19818346202373505,0.13148622,0.18702763,0.22338067,0.30207598,0.15602943,0.9267639,0.93969464,0.77700347,0.8226942,0.95209724
1770202438.1155,0.8297659158706665,0.925137460231781,0.3056105971336365,0.14016448,0.20706631,0.26964033,0.20782918,0.17529972,0.92513746,0.92513746,0.92513746,0.92513746,0.92513746
1770202438.2037,0.8115546703338623,0.8836507201194763,0.3739270567893982,0.12269392,0.2945031,0.26860496,0.2085611,0.10563691,0.9267639,0.93969464,0.77700347,0.8226942,0.95209724
1770202438.3618,0.8525413274765015,0.925137460231781,0.4507770836353302,0.10147992,0.25845143,0.2567809,0.25784418,0.12544358,0.94007635,0.9912485,0.8371599,0.8959792,0.9612232
1770202438.4391,0.7577534914016724,0.925137460231781,0.45084473490715027,0.088598475,0.2080078,0.38877964,0.17173833,0.14287578,0.94007635,0.9912485,0.8371599,0.8959792,0.9612232
1770202438.5668,0.7656932473182678,0.925137460231781,0.4519541263580322,0.10431104,0.1812123,0.39051136,0.16108832,0.16287698,0.94007635,0.9912485,0.8371599,0.8959792,0.9612232
1770202438.6495,0.8374254703521729,0.899226188659668,0.46871212124824524,0.10310954,0.21807909,0.2766034,0.26895556,0.13325246,0.9404793,0.9557343,0.803896,0.8344152,0.96160614
1770202438.7135,0.8096131086349487,0.899226188659668,0.48097190260887146,0.1074926,0.15866585,0.29329515,0.2334494,0.20709696,0.9404793,0.9557343,0.803896,0.8344152,0.96160614
1770202438.8118,0.8474762439727783,0.899226188659668,0.46678969264030457,0.10389222,0.17097183,0.2612937,0.25138083,0.21246137,0.9404793,0.9557343,0.803896,0.8344152,0.96160614
1770202438.8963,0.8271384239196777,0.899226188659668,0.4362040162086487,0.17910948,0.22075993,0.23599745,0.2290063,0.13512684,0.9404793,0.9557343,0.803896,0.8344152,0.96160614
1770202439.0147,0.8826690912246704,0.899226188659668,0.3773405849933624,0.17299801,0.118919566,0.1743747,0.325257,0.20845069,0.9404793,0.9557343,0.803896,0.8344152,0.96160614
